# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:17:24 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01800		Age = 	1.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.00	3.2454667091	3.2455	2.0995	4.0915	4.1619	-0.479	-0.251	0.131	0.230	0.272	0.332	0.467	0.509	0.542	0.4787	0.0000	0.1	1	-13.481	3.3082144260
	8.00	3.5000000000	3.5000	2.2392	4.1085	4.1230	-0.828	-0.567	-0.136	-0.026	0.019	0.084	0.235	0.281	0.317	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	8.00	3.6148366928	3.6148	2.2989	4.1158	4.1062	-0.977	-0.701	-0.249	-0.135	-0.088	-0.021	0.136	0.183	0.221	0.4787	0.0000	0.1	1	-13.435	3.3134789467
	8.00	3.8974518776	3.8975	2.4445	4.1314	4.0559	-1.341	-1.029	-0.534	-0.411	-0.361	-0.289	-0.119	-0.069	-0.028	0.4787	0.0000	0.1	1	-13.402	3.3166198730
	8.00	4.0000000000	4.0000	2.4976	4.1360	4.0326	-1.474	-1.151	-0.643	-0.517	-0.466	-0.393	-0.220	-0.168	-0.126	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	8.00	4.1469788551	4.1470	2.5726	4.1420	3.9971	-1.662	-1.324	-0.801	-0.671	-0.619	-0.543	-0.366	-0.313	-0.270	0.4787	0.0000	0.1	1	-13.375	3.3189182281
	8.00	4.3442592621	4.3443	2.6740	4.1477	3.9388	-1.915	-1.566	-1.026	-0.892	-0.839	-0.762	-0.580	-0.526	-0.482	0.4787	0.0000	0.1	1	-13.355	3.3204774857
	8.00	4.5000000000	4.5000	2.7553	4.1500	3.8819	-2.118	-1.768	-1.219	-1.083	-1.030	-0.951	-0.768	-0.714	-0.669	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	8.00	4.5188708305	4.5189	2.7650	4.1502	3.8748	-2.143	-1.792	-1.242	-1.106	-1.053	-0.975	-0.791	-0.737	-0.692	0.4787	0.0000	0.1	1	-13.338	3.3217000961
	8.00	4.6612377167	4.6612	2.8401	4.1494	3.8100	-2.330	-1.986	-1.435	-1.298	-1.246	-1.168	-0.985	-0.931	-0.886	0.4787	0.0000	0.2	1	-13.324	3.3226025105
