# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:13:19 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01600		Age = 	4.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.60	2.0567088127	2.0567	1.3681	3.9559	4.1525	1.350	1.482	1.465	1.414	1.394	1.380	1.366	1.356	1.354	0.4787	0.0000	0.1	1	-14.938	3.2723882198
	8.60	2.2000000477	2.2000	1.5019	3.9683	4.0978	1.015	1.138	1.148	1.125	1.117	1.115	1.116	1.115	1.115	0.4787	0.0000	0.1	1	-15.001	3.2793695927
	8.60	2.2158625126	2.2159	1.5163	3.9696	4.0917	0.979	1.101	1.114	1.093	1.087	1.086	1.089	1.088	1.089	0.4787	0.0000	0.1	1	-15.007	3.2800736427
	8.60	2.3373799324	2.3374	1.6253	3.9773	4.0366	0.707	0.823	0.854	0.851	0.851	0.857	0.870	0.873	0.876	0.4787	0.0000	0.1	1	-15.057	3.2850766182
	8.60	2.4383337498	2.4383	1.7147	3.9808	3.9797	0.483	0.596	0.637	0.643	0.646	0.654	0.671	0.676	0.680	0.4787	0.0000	0.1	1	-15.097	3.2887659073
	8.60	2.5000000000	2.5000	1.7688	3.9811	3.9375	0.348	0.457	0.501	0.509	0.512	0.521	0.538	0.543	0.547	0.4787	0.0000	0.1	1	-15.120	3.2908382416
	8.60	2.5268056393	2.5268	1.7917	3.9812	3.9194	0.291	0.398	0.443	0.452	0.455	0.464	0.481	0.487	0.491	0.4787	0.0000	0.1	1	-15.130	3.2916996479
	8.60	2.6024293900	2.6024	1.8558	3.9788	3.8589	0.130	0.233	0.272	0.282	0.284	0.291	0.306	0.310	0.314	0.4787	0.0000	0.1	1	-15.157	3.2940068245
	8.60	2.6672644615	2.6673	1.9099	3.9742	3.7968	-0.005	0.093	0.121	0.127	0.126	0.131	0.139	0.141	0.144	0.4787	0.0000	0.1	1	-15.180	3.2958502769
	8.60	2.7231035233	2.7231	1.9556	3.9676	3.7339	-0.119	-0.022	-0.010	-0.012	-0.017	-0.018	-0.018	-0.020	-0.019	0.4787	0.0000	0.2	1	-15.200	3.2973470688
	8.60	2.7714767456	2.7715	1.9951	3.9596	3.6700	-0.218	-0.119	-0.129	-0.141	-0.152	-0.159	-0.170	-0.177	-0.178	0.4787	0.0000	0.2	1	-15.216	3.2985806465
	8.60	2.8134753704	2.8135	2.0297	3.9505	3.6056	-0.304	-0.203	-0.239	-0.262	-0.280	-0.294	-0.318	-0.329	-0.332	0.4787	0.0000	0.2	1	-15.230	3.2996072769
	8.60	2.8323228359	2.8323	2.0462	3.9463	3.5753	-0.345	-0.240	-0.285	-0.315	-0.337	-0.356	-0.386	-0.400	-0.404	0.4787	0.0000	0.2	1	-15.236	3.3000550270
	8.60	2.8498167992	2.8498	2.0633	3.9432	3.5483	-0.388	-0.279	-0.331	-0.366	-0.392	-0.414	-0.449	-0.466	-0.470	0.4787	0.0000	0.2	1	-15.242	3.3004636765
	8.60	2.8605866432	2.8606	2.0764	3.9428	3.5353	-0.421	-0.311	-0.365	-0.400	-0.426	-0.448	-0.484	-0.501	-0.506	0.4787	0.0000	0.2	1	-15.246	3.3007121086
	8.60	2.8698596954	2.8699	2.0928	3.9463	3.5343	-0.462	-0.359	-0.404	-0.432	-0.453	-0.472	-0.502	-0.516	-0.520	0.4787	0.0000	0.2	1	-15.249	3.3009240627
