# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:15:40 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01600		Age = 	6.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.78	2.7411265373	2.7411	3.3168	3.5843	0.8423	-3.522	1.216	-0.711	-2.317	-3.212	-4.015	-5.142	-6.003	-6.150	0.4787	0.0000	24.1	1	-15.157	3.2978134155
	8.78	2.7412593365	2.7413	3.3732	3.5793	0.7660	-3.663	1.206	-0.751	-2.381	-3.301	-4.135	-5.293	-6.171	-6.323	0.4787	0.0000	27.5	1	-15.147	3.2978167534
	8.78	2.7414610386	2.7415	3.4424	3.5730	0.6716	-3.836	1.174	-0.767	-2.418	-3.381	-4.269	-5.482	-6.379	-6.538	0.4787	0.0000	32.3	1	-15.131	3.2978219986
	8.78	2.7415587902	2.7416	3.4807	3.5689	0.6170	-3.932	1.131	-0.721	-2.370	-3.373	-4.320	-5.593	-6.500	-6.661	0.4787	0.0000	35.5	1	-15.119	3.2978243828
	8.78	2.7415771484	2.7416	3.4983	3.5672	0.5925	-3.976	1.108	-0.705	-2.353	-3.374	-4.345	-5.643	-6.554	-6.717	0.4787	0.0000	37.1	1	-15.114	3.2978248596
	8.78	2.7415926456	2.7416	3.5169	3.5653	0.5662	-4.022	1.082	-0.687	-2.332	-3.372	-4.372	-5.697	-6.613	-6.777	0.4787	0.0000	38.8	1	-15.108	3.2978253365
	8.78	2.7416214943	2.7416	3.5722	3.5594	0.4872	-4.160	0.998	-0.624	-2.261	-3.360	-4.446	-5.857	-6.788	-6.956	0.4787	0.0000	44.4	1	-14.857	3.2978260517
	8.78	2.7416276932	2.7416	3.5818	3.5584	0.4737	-4.185	0.981	-0.616	-2.250	-3.359	-4.459	-5.885	-6.818	-6.987	0.4787	0.0000	45.5	1	-14.753	3.2978262901
	8.78	2.7416288853	2.7416	3.5820	3.5616	0.4862	-4.185	0.963	-0.721	-2.364	-3.441	-4.494	-5.873	-6.798	-6.965	0.3979	0.0000	44.5	1	-14.835	3.2978262901
	8.78	2.7421567440	2.7422	3.7240	3.5501	0.2985	-4.540	0.674	-0.697	-2.312	-3.503	-4.726	-6.270	-7.227	-7.400	0.3549	0.5802	61.6	1	-13.360	3.2978396416
	8.78	2.7428007126	2.7428	3.8492	3.5376	0.1234	-4.853	0.725	-0.407	-1.989	-3.351	-4.795	-6.620	-7.600	-7.790	0.3549	0.6006	83.3	1	-11.944	3.2978563309
	8.78	2.7435429096	2.7433	3.9564	3.5258	-0.0309	-5.121	0.796	-0.107	-1.655	-3.179	-4.832	-6.923	-7.925	-8.130	0.4292	0.6308	108.8	1	-10.639	3.2978751659
	8.78	2.7443253994	2.7438	4.0444	3.5148	-0.1628	-5.341	0.981	0.285	-1.259	-2.944	-4.773	-7.169	-8.187	-8.402	0.6356	0.6680	136.6	1	-9.458	3.2978951931
	8.78	2.7447569370	2.7440	4.0763	3.5052	-0.2333	-5.421	1.264	0.750	-0.792	-2.619	-4.603	-7.272	-8.303	-8.527	0.9036	0.6834	154.3	1	-8.793	3.2979061604
	8.78	2.7448632717	2.7439	4.0840	3.5028	-0.2504	-5.440	1.333	0.863	-0.677	-2.540	-4.561	-7.296	-8.331	-8.557	0.9719	0.6871	158.9	1	-8.627	3.2979090214
	8.78	2.7449288368	2.7430	4.0857	3.4947	-0.2848	-5.444	-0.450	-1.379	-3.103	-4.204	-5.257	-6.875	-7.950	-8.302	1.0355	0.6881	119.9	1	-7.901	3.2979106903
	8.78	2.7451217175	2.7402	4.0907	3.4746	-0.3704	-5.457	0.175	-0.886	-2.811	-4.018	-5.163	-6.877	-8.010	-8.400	1.2235	0.6909	137.4	0	-7.660	3.2979156971
	8.78	2.7454280853	2.7352	4.0976	3.4627	-0.4260	-5.474	0.531	-0.621	-2.679	-3.944	-5.140	-6.900	-8.045	-8.450	1.5551	0.6950	140.2	0	-7.506	3.2979233265
	8.78	2.7457675934	2.7240	4.1050	3.4557	-0.4630	-5.492	0.730	-0.475	-2.611	-3.909	-5.134	-6.923	-8.074	-8.488	1.8979	0.6995	148.7	0	-7.408	3.2979321480
	8.78	2.7460274696	2.7088	4.1107	3.4514	-0.4883	-5.507	0.850	-0.388	-2.571	-3.890	-5.133	-6.939	-8.095	-8.514	2.1588	0.7031	156.8	0	-7.345	3.2979388237
	8.78	2.7462682724	2.6851	4.1160	3.4473	-0.5137	-5.520	0.959	-0.310	-2.536	-3.875	-5.135	-6.955	-8.110	-8.534	2.3997	0.7066	166.9	0	-7.288	3.2979447842
	8.78	2.7464475632	2.6376	4.1197	3.4433	-0.5414	-5.529	1.071	-0.232	-2.498	-3.856	-5.132	-6.968	-8.120	-8.548	2.5750	0.7093	181.7	0	-7.239	3.2979495525
	8.78	2.7466156483	2.5529	4.1223	3.4378	-0.5799	-5.536	1.226	-0.120	-2.441	-3.826	-5.124	-6.979	-8.128	-8.560	2.7307	0.7120	206.0	0	-7.182	3.2979538441
	8.78	2.7467732430	2.3601	4.1215	3.4281	-0.6521	-5.534	1.518	0.092	-2.326	-3.757	-5.095	-6.984	-8.127	-8.568	2.8804	0.7150	260.1	0	-7.097	3.2979576588
	8.78	2.7468848228	2.0822	4.1178	3.4147	-0.7565	-5.524	1.926	0.390	-2.161	-3.657	-5.048	-6.987	-8.118	-8.572	2.9785	0.7177	376.2	0	-5.019	3.2979605198
	8.78	2.7469208241	1.9212	4.1158	3.4499	-0.6486	-5.519	0.883	-0.365	-2.565	-3.892	-5.141	-6.952	-8.109	-8.531	3.0084	0.7188	399.9	0	-5.362	3.2979614735
	8.78	2.7469558716	1.6676	4.1125	3.4991	-0.5100	-5.511	-0.658	-1.558	-3.237	-4.314	-5.348	-6.945	-8.006	-8.350	3.0302	0.7202	455.0	0	-7.700	3.2979624271
	8.78	2.7469844818	1.3359	4.1088	3.5338	-0.4637	-5.502	-1.615	-2.342	-3.746	-4.652	-5.542	-6.959	-7.895	-8.170	3.0368	0.7212	626.1	0	-7.016	3.2979631424
	8.78	2.7469906807	1.2159	4.1084	3.5722	-0.3509	-5.501	-0.713	-2.576	-4.187	-5.073	-5.891	-7.089	-7.934	-8.125	3.0371	0.7217	586.3	0	-8.655	3.2979633808
	8.78	2.7470242977	0.9375	4.1101	3.7617	0.2927	-5.505	-4.328	-4.857	-5.519	-5.873	-6.178	-6.585	-6.851	-6.905	3.0372	0.7244	176.4	1	-18.134	3.2979640961
	8.78	2.7470514774	0.7263	4.1120	3.9249	0.8327	-5.510	-5.545	-5.497	-5.525	-5.572	-5.621	-5.660	-5.694	-5.694	3.0372	0.7266	154.9	1	-99.999	3.2979648113
