# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:16:51 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01600		Age = 	5.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.70	1.9201992750	1.9202	1.2532	3.9344	4.1517	1.637	1.790	1.745	1.645	1.597	1.558	1.512	1.484	1.478	0.4787	0.0000	0.1	1	-14.874	3.2645187378
	8.70	1.9801328182	1.9801	1.3143	3.9395	4.1242	1.484	1.630	1.589	1.503	1.463	1.431	1.393	1.370	1.364	0.4787	0.0000	0.1	1	-14.902	3.2681353092
	8.70	2.0327684879	2.0328	1.3668	3.9441	4.1018	1.353	1.493	1.455	1.382	1.349	1.323	1.292	1.273	1.269	0.4787	0.0000	0.1	1	-14.927	3.2711012363
	8.70	2.1423931122	2.1424	1.4745	3.9512	4.0454	1.084	1.214	1.182	1.130	1.108	1.091	1.070	1.058	1.054	0.4787	0.0000	0.1	1	-14.976	3.2767024040
	8.70	2.2000000477	2.2000	1.5302	3.9533	4.0095	0.944	1.072	1.044	0.998	0.978	0.964	0.945	0.935	0.931	0.4787	0.0000	0.1	1	-15.001	3.2793695927
	8.70	2.2430772781	2.2431	1.5711	3.9548	3.9827	0.842	0.967	0.942	0.901	0.882	0.870	0.853	0.843	0.840	0.4787	0.0000	0.1	1	-15.019	3.2812528610
	8.70	2.3212327957	2.3212	1.6447	3.9548	3.9241	0.658	0.779	0.754	0.717	0.699	0.687	0.670	0.660	0.658	0.4787	0.0000	0.1	1	-15.051	3.2844493389
	8.70	2.3877692223	2.3878	1.7065	3.9520	3.8636	0.504	0.622	0.590	0.552	0.533	0.518	0.497	0.486	0.483	0.4787	0.0000	0.1	1	-15.077	3.2869665623
	8.70	2.4449048042	2.4449	1.7586	3.9468	3.8009	0.374	0.494	0.451	0.407	0.382	0.362	0.334	0.319	0.314	0.4787	0.0000	0.1	1	-15.099	3.2889928818
	8.70	2.4941933155	2.4942	1.8022	3.9394	3.7365	0.264	0.392	0.335	0.279	0.245	0.217	0.178	0.157	0.151	0.4787	0.0000	0.1	1	-15.118	3.2906484604
	8.70	2.5000000000	2.5000	1.8073	3.9383	3.7278	0.252	0.381	0.322	0.263	0.228	0.199	0.158	0.136	0.130	0.4787	0.0000	0.1	1	-15.120	3.2908382416
	8.70	2.5390548706	2.5391	1.8404	3.9308	3.6713	0.169	0.307	0.232	0.160	0.117	0.080	0.027	-0.002	-0.009	0.4787	0.0000	0.2	1	-15.134	3.2920854092
	8.70	2.5775313377	2.5775	1.8731	3.9215	3.6080	0.087	0.240	0.148	0.058	0.003	-0.046	-0.114	-0.151	-0.160	0.4787	0.0000	0.2	1	-15.148	3.2932665348
	8.70	2.5947983265	2.5948	1.8887	3.9172	3.5784	0.048	0.208	0.113	0.013	-0.049	-0.104	-0.179	-0.220	-0.230	0.4787	0.0000	0.2	1	-15.155	3.2937817574
	8.70	2.6108250618	2.6108	1.9051	3.9142	3.5523	0.007	0.173	0.075	-0.033	-0.100	-0.158	-0.239	-0.284	-0.294	0.4787	0.0000	0.2	1	-15.160	3.2942521572
	8.70	2.6206917763	2.6207	1.9176	3.9138	3.5399	-0.024	0.142	0.042	-0.065	-0.132	-0.191	-0.273	-0.318	-0.329	0.4787	0.0000	0.2	1	-15.164	3.2945380211
	8.70	2.6294717789	2.6295	1.9340	3.9170	3.5380	-0.065	0.094	-0.004	-0.102	-0.163	-0.217	-0.293	-0.335	-0.345	0.4787	0.0000	0.2	1	-15.167	3.2947900295
	8.70	2.6356294155	2.6356	1.9543	3.9254	3.5522	-0.116	0.026	-0.066	-0.141	-0.188	-0.230	-0.292	-0.323	-0.332	0.4787	0.0000	0.2	1	-15.169	3.2949655056
	8.70	2.6397819519	2.6398	1.9903	3.9445	3.5933	-0.206	-0.096	-0.144	-0.180	-0.205	-0.225	-0.258	-0.274	-0.279	0.4787	0.0000	0.2	1	-15.171	3.2950832844
	8.70	2.6409611702	2.6410	2.0247	3.9617	3.6279	-0.292	-0.198	-0.201	-0.207	-0.216	-0.221	-0.230	-0.235	-0.235	0.4787	0.0000	0.2	1	-15.171	3.2951166630
	8.70	2.6415631771	2.6416	2.0646	3.9790	3.6571	-0.392	-0.306	-0.259	-0.239	-0.235	-0.228	-0.213	-0.209	-0.204	0.4787	0.0000	0.2	1	-15.171	3.2951335907
	8.70	2.6416671276	2.6417	2.0481	3.9760	3.6616	-0.350	-0.265	-0.227	-0.211	-0.209	-0.203	-0.192	-0.190	-0.186	0.4787	0.0000	0.2	1	-15.171	3.2951364517
	8.70	2.6418058872	2.6418	2.0122	3.9634	3.6472	-0.261	-0.167	-0.166	-0.169	-0.177	-0.182	-0.188	-0.192	-0.191	0.4787	0.0000	0.2	1	-15.171	3.2951405048
	8.70	2.6419913769	2.6420	2.0038	3.9488	3.5973	-0.240	-0.137	-0.176	-0.202	-0.222	-0.238	-0.264	-0.277	-0.280	0.4787	0.0000	0.2	1	-15.171	3.2951457500
	8.70	2.6422677040	2.6423	2.0138	3.9319	3.5197	-0.265	-0.136	-0.215	-0.273	-0.312	-0.346	-0.398	-0.424	-0.431	0.4787	0.0000	0.2	1	-15.172	3.2951533794
	8.70	2.6426687241	2.6427	2.0251	3.9127	3.4317	-0.293	-0.129	-0.235	-0.338	-0.404	-0.463	-0.547	-0.593	-0.603	0.4787	0.0000	0.3	1	-15.172	3.2951648235
	8.70	2.6429250240	2.6429	2.0283	3.9016	3.3843	-0.301	-0.113	-0.231	-0.362	-0.446	-0.520	-0.624	-0.681	-0.694	0.4787	0.0000	0.3	1	-15.172	3.2951719761
	8.70	2.6434292793	2.6434	2.0251	3.8822	3.3098	-0.293	-0.062	-0.173	-0.365	-0.486	-0.593	-0.733	-0.818	-0.834	0.4787	0.0000	0.3	1	-15.172	3.2951862812
	8.70	2.6440198421	2.6440	2.0160	3.8601	3.2307	-0.270	0.021	-0.079	-0.341	-0.508	-0.654	-0.839	-0.960	-0.978	0.4787	0.0000	0.4	1	-15.172	3.2952029705
