# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 23:07:44 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01900		Age = 	6.250e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.80	1.5000000000	1.4995	0.7535	3.8536	4.2209	2.886	3.153	3.180	2.853	2.650	2.473	2.276	2.126	2.112	0.4787	0.0000	0.0	1	-14.636	3.2291738987
	8.80	1.5019690990	1.5015	0.7561	3.8541	4.2206	2.880	3.146	3.172	2.846	2.644	2.468	2.272	2.123	2.109	0.4787	0.0000	0.0	1	-14.638	3.2293941975
	8.80	1.6000000238	1.5993	0.8842	3.8734	4.1975	2.559	2.786	2.789	2.518	2.354	2.214	2.059	1.946	1.935	0.4787	0.0000	0.1	1	-14.702	3.2395837307
	8.80	1.6838722229	1.6831	0.9855	3.8880	4.1765	2.306	2.513	2.495	2.264	2.130	2.017	1.890	1.802	1.792	0.4787	0.0000	0.1	1	-14.751	3.2472116947
	8.80	1.7000000477	1.6991	1.0044	3.8903	4.1710	2.259	2.462	2.441	2.217	2.087	1.978	1.857	1.772	1.762	0.4787	0.0000	0.1	1	-14.760	3.2485761642
	8.80	1.7999999523	1.7989	1.1179	3.9030	4.1332	1.975	2.163	2.122	1.935	1.832	1.747	1.649	1.585	1.576	0.4787	0.0000	0.1	1	-14.813	3.2563917637
	8.80	1.8227901459	1.8217	1.1430	3.9057	4.1241	1.912	2.097	2.053	1.875	1.777	1.696	1.603	1.542	1.534	0.4787	0.0000	0.1	1	-14.825	3.2580308914
	8.80	1.8999999762	1.8986	1.2273	3.9131	4.0874	1.702	1.878	1.824	1.670	1.587	1.519	1.439	1.388	1.380	0.4787	0.0000	0.1	1	-14.863	3.2632381916
	8.80	1.9434579611	1.9433	1.2734	3.9166	4.0654	1.586	1.758	1.699	1.558	1.482	1.421	1.346	1.300	1.292	0.4787	0.0000	0.1	1	-14.885	3.2659537792
	8.80	1.9500000477	1.9500	1.2803	3.9169	4.0615	1.569	1.741	1.681	1.541	1.466	1.405	1.332	1.286	1.278	0.4787	0.0000	0.1	1	-14.888	3.2663500309
	8.80	2.0000000000	2.0000	1.3324	3.9189	4.0284	1.439	1.608	1.543	1.412	1.342	1.285	1.214	1.172	1.163	0.4787	0.0000	0.1	1	-14.912	3.2692775726
	8.80	2.0380289555	2.0380	1.3716	3.9207	4.0046	1.341	1.508	1.439	1.315	1.249	1.195	1.128	1.088	1.079	0.4787	0.0000	0.1	1	-14.929	3.2713873386
	8.80	2.1173014641	2.1173	1.4523	3.9219	3.9449	1.139	1.302	1.229	1.113	1.051	0.999	0.934	0.896	0.887	0.4787	0.0000	0.1	1	-14.965	3.2754840851
	8.80	2.1844387054	2.1844	1.5195	3.9197	3.8827	0.971	1.135	1.059	0.942	0.877	0.823	0.753	0.713	0.704	0.4787	0.0000	0.1	1	-14.994	3.2786662579
	8.80	2.2000000477	2.2000	1.5347	3.9185	3.8658	0.933	1.099	1.022	0.902	0.835	0.779	0.708	0.666	0.657	0.4787	0.0000	0.1	1	-15.001	3.2793695927
